"sample_id","ind","temp","biorep","date_obj","exp_day","TBL","PW","ATAC","AEAC","ALO","AW","WAE","ATCL","PABW","PL","BL","TCL","LTM","LL","TABW","AECL","TATB","centroid","shape_TBL","shape_PW","shape_ATAC","shape_AEAC","shape_ALO","shape_AW","shape_WAE","shape_ATCL","shape_PABW","shape_PL","shape_BL","shape_TCL","shape_LTM","shape_LL","shape_TABW","shape_AECL","shape_TATB","stage"
"22-18-202510-dev-seq-B","22","18","202510-dev-seq-B",2025-10-29,8,0.268136690337223,0.530234129976561,0.154854891291815,0.14348446936167,NA,NA,0.0175543162783403,0.20968446617239,0.636486722979357,0.85217915328131,0.98837573615617,0.172994638960287,NA,NA,0.794694665131836,0.233070513973776,0.214723646105873,0.0833221506706754,1.16878246081943,1.85060423543636,0.619774064972383,0.543512373660161,NA,NA,-1.55741456677877,0.922889430495243,2.0332491301225,2.32508235029154,2.47334849696776,0.730546177111062,NA,NA,2.25524354362668,1.02862661462383,0.946637406147876,"cydippid"
"22-18-202510-dev-seq-B","22","18","202510-dev-seq-B",2025-10-31,10,0.268136690337223,0.530234129976561,0.154854891291815,0.14348446936167,NA,NA,0.137427359783269,0.322076894975408,0.848980102405233,0.996434414460505,1.16592997799664,0.254586587580729,NA,NA,1.05583803027264,0.287252266417517,0.225810715558407,0.174187116980306,0.431366782710487,1.11318855732742,-0.117641613136557,-0.193903304448778,NA,NA,-0.237034621320972,0.614660214960024,1.58390564318269,1.74405321524512,1.90114420558442,0.379510898030522,NA,NA,1.80195996573195,0.500230700403381,0.259567000214616,"cydippid"
"22-18-202510-dev-seq-B","22","18","202510-dev-seq-B",2025-11-02,12,0.312085741455773,0.548088840481176,0.443139880392185,0.46191508482404,NA,NA,0.182600844918637,0.359684215840784,1.36355098915295,1.41845456528761,1.60732786612323,0.370928974744492,NA,NA,1.4665721089851,0.55395115087614,0.305367971526157,0.53570787161026,-0.540311034429553,0.0228483946314624,-0.18970351954596,-0.148207921736831,NA,NA,-1.07628640153739,-0.398362528559114,0.934258600528232,0.973734226781688,1.09873937180745,-0.367578395300567,NA,NA,1.00709406117008,0.0334875107025006,-0.562071483408572,"cydippid"
"22-18-202510-dev-seq-B","22","18","202510-dev-seq-B",2025-11-04,14,0.362904067524739,0.596640135978128,0.441152400226952,0.506254443501487,NA,NA,0.139421104761797,0.460743276102864,1.7852637916745,1.73187071256055,1.88960044133409,0.29654994656887,NA,NA,2.00537492173633,0.704375141839204,0.36325607729259,1.12750040795598,-1.13361991065402,-0.636444288863276,-0.938368038706065,-0.800719037531135,NA,NA,-2.09025954918977,-0.894917430130945,0.459563032545436,0.429199006808328,0.516362245802352,-1.33554277509132,NA,NA,0.575827882444039,-0.470447347037351,-1.13265040055921,"cydippid"
"22-18-202510-dev-seq-B","22","18","202510-dev-seq-B",2025-11-06,16,0.37837829913461,0.921078056976715,0.479696317769899,0.441973466680976,NA,NA,0.435429757518937,0.737868965958727,2.36116977474514,2.05975868093255,2.29025522046976,0.497385547759482,NA,0.269883633355193,2.41720833335151,1.19594657095792,0.545861951563763,2.17858209191719,-1.75053504109559,-0.860884742537042,-1.5132762952505,-1.5951796774765,NA,NA,-1.61009603591045,-1.08266327168414,0.0804829148633233,-0.056085417875559,0.0499890127062129,-1.4770640522416,NA,-2.0884386490956,0.103939044385233,-0.599736267218186,-1.38406341980608,"early_transition"
"22-18-202510-dev-seq-B","22","18","202510-dev-seq-B",2025-11-08,18,0.452603486864607,0.8853936769528,0.616903427749433,0.77922018737004,NA,NA,0.31603584810904,0.951364137714366,2.73759149167019,2.25330778258858,2.64203491355418,0.434200616823606,0.0929929171025946,0.328629804202236,2.31498339603549,1.39883752294718,0.473608,2.79064006353956,-1.81900982471387,-1.14799388314499,-1.50931376934888,-1.27573260215072,NA,NA,-2.17817061142347,-1.07612937289644,-0.0191924667782594,-0.213871720742504,-0.0547215621443485,-1.86051958391813,-3.40150293189344,-2.1390943599145,-0.186868467803476,-0.690629432031703,-1.77364628664018,"early_transition"
"22-18-202510-dev-seq-B","22","18","202510-dev-seq-B",2025-11-10,20,0.552918060215979,1.00827249874823,0.961145581152511,0.981369075683559,NA,NA,0.796029209840945,1.51124091248517,3.42931637154463,2.70250043374095,3.04679021016692,0.629874428517304,NA,0.368375062192054,2.95523746600032,1.96960782037567,0.652345867561833,5.14625424117246,-2.2308145798769,-1.63003064905564,-1.67789851048296,-1.65707578446323,NA,NA,-1.86638851626131,-1.22533800854547,-0.405908185504685,-0.644091687202964,-0.524180471871544,-2.10050391750756,NA,-2.63692278732655,-0.554690109856445,-0.960434671250151,-2.06544950421563,"early_transition"
"22-18-202510-dev-seq-B","22","18","202510-dev-seq-B",2025-11-12,22,0.496625197223218,0.723278501425281,0.566345087490834,0.695683624031068,NA,NA,0.682385225737632,1.4763841837872,3.2095190795303,2.92003842878399,3.27412548916001,0.461970749724483,0.302766070095793,0.654775501667557,3.25721018513697,2.07153380168657,0.711460766992811,5.70466066927733,-2.44120316973477,-2.06524443048458,-2.30983519336844,-2.10414378718099,NA,NA,-2.12344443549649,-1.35168752258619,-0.575162395557456,-0.669686725278304,-0.555232694795673,-2.51353720420373,-2.93607831955651,-2.16474634965763,-0.560412444447529,-1.01299420211925,-2.0817185062479,"early_transition"
"22-18-202510-dev-seq-B","22","18","202510-dev-seq-B",2025-11-14,24,0.738254207704908,1.2399020669069,0.623041928785696,0.689903429463863,NA,NA,0.301945966149575,1.92764131182956,3.78844641793044,2.92750247138452,3.21777496628781,0.577206375727088,0.430081559475061,0.689525670931112,3.37033080970711,2.21857011353935,0.545742672900883,6.84759550047565,-2.22736462763111,-1.70886517062607,-2.39703902986084,-2.2951012173077,NA,NA,-3.12140476647307,-1.26760043152488,-0.59194154988076,-0.849747908137549,-0.755207452378788,-2.47345297500838,-2.76767798390558,-2.29564892003789,-0.708886666158754,-1.12703467345629,-2.52950527820816,"early_transition"
"22-18-202510-dev-seq-B","22","18","202510-dev-seq-B",2025-11-16,26,0.699837486813189,1.36796545571882,0.735092294812019,0.886688771468884,NA,NA,0.698517876548625,1.73389093625897,3.90919928768348,3.05268683213497,3.34293850673285,0.776685431804923,0.435436794169085,0.834978275229362,3.30552770174597,1.84059337472783,0.629141158425516,7.19955658658821,-2.33092657151736,-1.66069487171548,-2.28177865540937,-2.09428067488667,NA,NA,-2.33281394677384,-1.42365145974707,-0.610686871662375,-0.857997307531163,-0.767169226296405,-2.22673929918964,-2.80542506609211,-2.15436901108862,-0.778423310672127,-1.36393143303098,-2.43741906917828,"early_transition"
"22-18-202510-dev-seq-B","22","18","202510-dev-seq-B",2025-11-18,28,0.553755917708336,1.12612216222042,0.788186701717936,0.817680150098436,NA,NA,0.253218909019449,2.02778684960057,3.75009498516078,3.13831963062178,3.39082395840613,0.92375840606297,0.512700394820405,0.977030283361268,3.35433149001422,1.93013938538671,0.554669292220149,7.10889729735848,-2.55237841106853,-1.84256712395961,-2.19936742606899,-2.16263117339022,NA,NA,-3.33484805132406,-1.25440216353722,-0.639565970957374,-0.817659632802058,-0.740274192558951,-2.0406518468234,-2.62941077010714,-1.98458477113924,-0.751094647245855,-1.30375491927847,-2.55073035270543,"early_transition"
"22-18-202510-dev-seq-B","22","18","202510-dev-seq-B",2025-11-20,30,0.664806438169788,1.09237167700009,0.704535183968835,0.691489628917166,NA,NA,0.584928520121903,1.71511599765993,3.75508735615365,3.44524715230482,3.7677610396171,0.907598062900643,0.554949520223687,1.23820211222078,3.39841912401987,2.82538826514163,0.583991687975952,8.01362626597661,-2.48940272710195,-1.9927921930197,-2.43136038311707,-2.45005050192546,NA,NA,-2.6174090030267,-1.54166266053497,-0.75803182708388,-0.844147731769204,-0.754662439642631,-2.17809703637336,-2.67002149990931,-1.8674829580034,-0.857833016015584,-1.04249758184236,-2.61901190515817,"early_transition"
"22-18-202510-dev-seq-B","22","18","202510-dev-seq-B",2025-11-21,31,0.553393559747491,1.2038216420251,0.895321553144456,0.923003008775703,0.177107992196851,1.25939894624102,0.761825798923875,1.77771636521156,3.98821104908918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"unclassified"
"22-18-202510-dev-seq-B","22","18","202510-dev-seq-B",2025-11-22,32,0.682114410694423,1.34319280266088,0.90348250008564,1.02715819870797,0.265582106786207,1.20100490938047,0.918811872684501,1.8259919100812,4.07677269105171,3.51454671369303,3.84309653061207,1.10553483333453,0.85845835477005,1.51970911717539,3.80586565656882,2.9205784544107,0.576739314285059,9.93802291879309,-2.67892597694703,-2.00131863094077,-2.39786663751782,-2.26957214063379,-3.62219933203217,-2.11320946852165,-2.3810419856592,-1.69424474759672,-0.891062431045364,-1.03945754010578,-0.950089669531485,-2.19603886941398,-2.44898520847152,-1.87784915308987,-0.959824628905255,-1.22458640186868,-2.84673300891913,"late_transition"
"22-18-202510-dev-seq-B","22","18","202510-dev-seq-B",2025-11-24,34,0.619195383652042,1.25983509116709,0.866621630185285,0.876811591859962,0.363497946097361,1.34764122964905,1.17480764718357,1.78756947161949,4.36228082430579,3.5827386136425,3.83122420055535,1.17527239020961,1.03303261153267,1.65274620069326,3.72012359572851,3.05018476760278,0.569419088219741,10.362327308838,-2.81751126738966,-2.10719602294121,-2.48132966547468,-2.46963999754552,-3.35015848768861,-2.03982102835904,-2.17707242564249,-1.75731999524048,-0.865181809893322,-1.06204937146746,-0.994992468582896,-2.17667691312828,-2.30567809594223,-1.83573858686288,-1.02441996292161,-1.2229746869866,-2.90131543662045,"late_transition"
"3-18-202510-dev-seq-B","3","18","202510-dev-seq-B",2025-10-22,1,0.0635237176021682,0.135927342944678,0.0200239887385106,0.0272796992652046,NA,NA,0.0184613267128883,0.0516893025683265,0.274134183326341,0.252632795196902,0.324214069048522,0.0563884057054285,NA,NA,0.329391365468192,0.0410175284482135,0.0877491984350854,0.00487928302783126,2.56641505316397,3.32712221137875,1.41193270318492,1.72114452036694,NA,NA,1.33067980755133,2.360252557988,4.02861941813861,3.94693874349423,4.19640571601668,2.44726527622749,NA,NA,4.21224831594744,2.12900120992469,2.88948443911655,"cydippid"
"3-18-202510-dev-seq-B","3","18","202510-dev-seq-B",2025-10-24,3,0.0743738373354501,0.154932970513058,0.00955199999999991,0.0139243131248907,NA,NA,0.0199635784367435,0.0654186584087444,0.30069472893285,0.337573836377317,0.419346524466938,0.106453654535671,NA,NA,0.38740470346138,0.103106583941085,0.0910341807674458,0.00814165137299791,2.21211120046457,2.94599954426916,0.159757525835738,0.536643427023945,NA,NA,0.896916504397978,2.08381448372906,3.60910252970426,3.72479123002176,3.94170457467634,2.57071669094247,NA,NA,3.86247686118273,2.53877021792781,2.41424201800659,"cydippid"
"3-18-202510-dev-seq-B","3","18","202510-dev-seq-B",2025-10-26,5,0.113838149901516,0.171288750477082,0.0709651968925613,0.13433693946938,NA,NA,0.0108952140869281,0.155248889622438,0.503299680677427,0.544209870037516,0.674752085314488,0.271057839584101,NA,NA,0.755981849455395,0.142212617952838,0.150751857633662,0.0427888888150616,0.978499240146739,1.38707226994373,0.505911110490491,1.14407265584421,NA,NA,-1.36795484353939,1.28875110683834,2.46490731756513,2.5430565012088,2.7580668806335,1.84605376654709,NA,NA,2.87173890547518,1.20104478551882,1.25935669638347,"cydippid"
"3-18-202510-dev-seq-B","3","18","202510-dev-seq-B",2025-10-28,7,0.205551876984862,0.363874950970797,0.11696477873702,0.200567824438518,NA,NA,0.0781910479914421,0.254309387011176,0.892063641723504,0.815549845915319,1.03756741895768,0.340007377374374,NA,NA,1.10074737517062,0.301315006531371,0.212790904103065,0.169804256661023,0.191052102588624,0.762163925085817,-0.372773489196613,0.166506123807285,NA,NA,-0.775491177052429,0.40390524264744,1.6588911350205,1.56921620108849,1.80998788988341,0.694320973296651,NA,NA,1.86909831781226,0.573509908603375,0.225663670439293,"cydippid"
"3-18-202510-dev-seq-B","3","18","202510-dev-seq-B",2025-10-30,9,0.218338623310216,0.532490678547522,0.203284482892817,0.198989453132572,NA,NA,0.140236993443242,0.381251238619627,1.26797062770594,1.12290760670547,1.32954531454479,0.291074459972015,NA,NA,1.36039929717896,0.47725454242888,0.225357759591277,0.382232389752278,-0.559981598198118,0.331536618581791,-0.631422382206553,-0.652776949787329,NA,NA,-1.00269497204376,-0.00257019701878642,1.19914419668562,1.07764790394312,1.24656352022854,-0.272449663140243,NA,NA,1.26950476273118,0.222021206710334,-0.528339591720552,"cydippid"
"3-18-202510-dev-seq-B","3","18","202510-dev-seq-B",2025-11-01,11,0.183634674557939,0.34251982649184,0.152582364016947,0.151516162161005,NA,NA,0.112488872325222,0.257476028222046,0.935865233997396,0.922697598943039,1.13979487188145,0.239730801079044,NA,NA,1.09259933806176,0.306438358866836,0.214723479559176,0.19424493155427,-0.0561715769198775,0.567209647071639,-0.241415354357911,-0.248427596332492,NA,NA,-0.546265592435037,0.281806724964297,1.57235158881672,1.55818165585088,1.76948369172921,0.210396735114897,NA,NA,1.72719495360113,0.455896725632059,0.100231162229864,"cydippid"
"3-18-202510-dev-seq-B","3","18","202510-dev-seq-B",2025-11-03,13,0.336469466032209,0.532342073009451,0.313882327129133,0.434399038235584,NA,NA,0.502258159652982,0.599710404488701,1.71748351674681,1.36162827255358,1.69082113262351,0.398848448969029,0.0591976947376333,NA,1.77852962498633,0.782386156258532,0.40547327451387,0.860795718357829,-0.939349810275357,-0.480570938280467,-1.00883905406399,-0.683893660757673,NA,NA,-0.538742965607316,-0.361410335855255,0.690758211445779,0.458579306448925,0.675112351840523,-0.769275697776492,-2.67697461447938,NA,0.7256850331691,-0.0955087907479898,-0.752802251472364,"cydippid"
"3-18-202510-dev-seq-B","3","18","202510-dev-seq-B",2025-11-05,15,0.384733953990286,0.621453248523169,0.326376963820978,0.443088725116087,NA,0.0884263071376386,0.485086628420121,0.573981289775198,1.85753369136605,1.36752213764842,1.79565028691071,0.56191922386852,0.0846477041773724,NA,2.04914845897412,1.13583383577088,0.429835974949748,1.13914925969259,-1.08548493254701,-0.60597631486167,-1.24998395529738,-0.944266966947446,NA,-2.55586748194122,-0.853709509080936,-0.685440199789981,0.488967915076317,0.182718723205632,0.455085512778626,-0.706678889575563,-2.59953901251061,NA,0.587142600601738,-0.00291468211386816,-0.974633317057387,"cydippid"
"3-18-202510-dev-seq-B","3","18","202510-dev-seq-B",2025-11-07,17,0.404896567446552,0.684985404954003,0.432444225018672,0.482519419621636,NA,NA,0.486470047642195,0.864776059616014,2.33337670660376,2.00941782389832,2.47068520209278,0.785567480724604,NA,NA,2.72335097102907,1.41199290608877,0.498468129548921,2.61670422924021,-1.86603923166061,-1.34027334573021,-1.80021751856741,-1.69064970923936,NA,NA,-1.68249554442352,-1.10720029433237,-0.114599149387915,-0.264070557881144,-0.0574200762237446,-1.20326451513513,NA,NA,0.0399474985460713,-0.616913483104846,-1.65813122247111,"cydippid"
"3-18-202510-dev-seq-B","3","18","202510-dev-seq-B",2025-11-10,20,0.576159676318987,1.05677561490791,0.722789124003675,0.770935750102432,NA,NA,0.476817587789083,1.24664175351422,2.95527165022676,2.80661092492338,3.23488136101423,0.790766693811772,0.231294800545213,0.465091051082473,3.23899172835776,1.79020625063036,0.703011633423657,5.16076821119981,-2.1924558874236,-1.58586304705457,-1.9657232139632,-1.90123568864341,NA,NA,-2.3817067233215,-1.42063210780519,-0.557494870908123,-0.609107767641423,-0.467093192837275,-1.87583775220607,-3.10514763581755,-2.40660753033503,-0.465823360129987,-1.05875460952097,-1.99346728560455,"early_transition"
"3-18-202510-dev-seq-B","3","18","202510-dev-seq-B",2025-11-11,21,0.491323055669078,0.97557383719942,0.704528535646357,0.782294749403957,NA,NA,0.807971599112865,1.50356449039108,2.93374493104581,2.63261173503087,3.06618005376205,0.817228895681619,0.290521536217628,0.634429605130466,2.85849090052251,1.66555714719159,0.628649855414762,4.28554016765045,-2.16590001725858,-1.47997603437202,-1.80547304787605,-1.70077029628927,NA,NA,-1.66847497492489,-1.04740798819754,-0.378966863858826,-0.487270195651868,-0.334814099558183,-1.65708266152164,-2.69132417467089,-1.91027554763674,-0.404952775821521,-0.94508691383676,-1.91942745016949,"early_transition"
"3-18-202510-dev-seq-B","3","18","202510-dev-seq-B",2025-11-13,23,0.532350361296956,1.12470270567115,0.606112268367008,0.770223458964994,NA,NA,1.04655568332746,1.53945935724721,2.97553190429762,3.08056382807636,3.58216770704507,1.02465436547794,0.0938406115415919,0.451797198066788,2.99565311381825,2.54277342959533,0.61476558323722,5.32170501168445,-2.30224717546408,-1.55427500381796,-2.17248379166533,-1.93286834271355,NA,NA,-1.62628927233296,-1.24036245486084,-0.581370928548574,-0.546681101629834,-0.395825620995681,-1.64743839161303,-4.03795130072946,-2.46631561960431,-0.57463146707857,-0.738538356170276,-2.15830799223101,"early_transition"
"3-18-202510-dev-seq-B","3","18","202510-dev-seq-B",2025-11-15,25,0.548343839438358,0.926610883812618,0.681867641206855,0.657974140794302,NA,NA,0.914888685034414,1.71033294931367,3.14520228369019,3.02070008308554,3.52579713706404,0.948984267539247,0.206160614560589,0.599590799333179,3.07207127641222,1.77975638038918,0.578770872198144,5.67787648093899,-2.33743004840512,-1.81279886394276,-2.11949701829107,-2.15516695197453,NA,NA,-1.82553018064812,-1.19988924507819,-0.590699096618358,-0.631088683727816,-0.476470754967705,-1.78894036228584,-3.31567703549472,-2.24808516138666,-0.614225286867384,-1.16010081385352,-2.28342591379949,"early_transition"
"3-18-202510-dev-seq-B","3","18","202510-dev-seq-B",2025-11-17,27,0.517737238144022,0.889993927035459,0.599138,0.684313259969438,NA,NA,1.02465337749797,1.61163690687853,2.92585318177382,2.48198599657376,2.94097369749208,0.83680657125766,0.300209721695101,0.885463953157326,3.05106561539833,1.73882130648926,0.586821544956387,4.3756640136439,-2.13434571053408,-1.59259892267506,-1.98832160626787,-1.85539776663023,NA,NA,-1.45170389573625,-0.998807907998816,-0.402472158611936,-0.566999238066508,-0.397317566697593,-1.6542206157011,-2.67933225908633,-1.59770181332487,-0.360567371142742,-0.92285080922324,-2.00909280021456,"early_transition"
