"sample_id","ind","plane","temp","file","date_obj","cluster","cluster_log","cluster_shape"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0915-PA.csv",2025-09-15,"3","2","2"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0915-PA.csv",2025-09-15,"3","2","2"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0915-PA.csv",2025-09-15,"3","2","2"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0915-PA.csv",2025-09-15,"3","2","2"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0915-PA.csv",2025-09-15,"3","2","2"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0917-PA.csv",2025-09-17,"4","3","2"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0917-PA.csv",2025-09-17,"4","3","2"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0917-PA.csv",2025-09-17,"4","3","2"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0917-PA.csv",2025-09-17,"4","3","2"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0917-PA.csv",2025-09-17,"4","3","2"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0919-PA-3.csv",2025-09-19,"6","3","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0919-PA-3.csv",2025-09-19,"6","3","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0919-PA-3.csv",2025-09-19,"6","3","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0919-PA-3.csv",2025-09-19,"6","3","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0919-PA-3.csv",2025-09-19,"6","3","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0921-PA-3.csv",2025-09-21,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0921-PA-3.csv",2025-09-21,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0921-PA-3.csv",2025-09-21,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0921-PA-3.csv",2025-09-21,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0921-PA-3.csv",2025-09-21,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0923-PA-2.csv",2025-09-23,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0923-PA-2.csv",2025-09-23,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0923-PA-2.csv",2025-09-23,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0923-PA-2.csv",2025-09-23,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0923-PA-2.csv",2025-09-23,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0925-PA-2.csv",2025-09-25,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0925-PA-2.csv",2025-09-25,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0925-PA-2.csv",2025-09-25,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0925-PA-2.csv",2025-09-25,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0925-PA-2.csv",2025-09-25,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0927-PA.csv",2025-09-27,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0927-PA.csv",2025-09-27,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0927-PA.csv",2025-09-27,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0927-PA.csv",2025-09-27,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0927-PA.csv",2025-09-27,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0929-PA-2.csv",2025-09-29,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0929-PA-2.csv",2025-09-29,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0929-PA-2.csv",2025-09-29,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0929-PA-2.csv",2025-09-29,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/0929-PA-2.csv",2025-09-29,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1001-PA-5.csv",2025-10-01,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1001-PA-5.csv",2025-10-01,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1001-PA-5.csv",2025-10-01,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1001-PA-5.csv",2025-10-01,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1001-PA-5.csv",2025-10-01,"8","4","3"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1003-PA-2.csv",2025-10-03,"9","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1003-PA-2.csv",2025-10-03,"9","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1003-PA-2.csv",2025-10-03,"9","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1003-PA-2.csv",2025-10-03,"9","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1003-PA-2.csv",2025-10-03,"9","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1005-PA-3.csv",2025-10-05,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1005-PA-3.csv",2025-10-05,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1005-PA-3.csv",2025-10-05,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1005-PA-3.csv",2025-10-05,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1005-PA-3.csv",2025-10-05,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1007-PA.csv",2025-10-07,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1007-PA.csv",2025-10-07,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1007-PA.csv",2025-10-07,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1007-PA.csv",2025-10-07,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1007-PA.csv",2025-10-07,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1009-PA-2.csv",2025-10-09,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1009-PA-2.csv",2025-10-09,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1009-PA-2.csv",2025-10-09,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1009-PA-2.csv",2025-10-09,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1009-PA-2.csv",2025-10-09,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1011-PA-2.csv",2025-10-11,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1011-PA-2.csv",2025-10-11,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1011-PA-2.csv",2025-10-11,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1011-PA-2.csv",2025-10-11,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1011-PA-2.csv",2025-10-11,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1013-PA.csv",2025-10-13,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1013-PA.csv",2025-10-13,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1013-PA.csv",2025-10-13,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1013-PA.csv",2025-10-13,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1013-PA.csv",2025-10-13,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1016-PA.csv",2025-10-16,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1016-PA.csv",2025-10-16,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1016-PA.csv",2025-10-16,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1016-PA.csv",2025-10-16,"7","5","4"
"7-20-202509-dev-seq-A","7","PA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/PA/1016-PA.csv",2025-10-16,"7","5","4"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0905-TA.csv",2025-09-05,"1","1","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0905-TA.csv",2025-09-05,"1","1","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0905-TA.csv",2025-09-05,"1","1","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0905-TA.csv",2025-09-05,"1","1","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0905-TA.csv",2025-09-05,"1","1","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0905-TA.csv",2025-09-05,"1","1","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0905-TA.csv",2025-09-05,"1","1","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0905-TA.csv",2025-09-05,"1","1","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0907-TA.csv",2025-09-07,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0907-TA.csv",2025-09-07,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0907-TA.csv",2025-09-07,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0907-TA.csv",2025-09-07,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0907-TA.csv",2025-09-07,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0907-TA.csv",2025-09-07,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0907-TA.csv",2025-09-07,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0907-TA.csv",2025-09-07,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0909-TA-2.csv",2025-09-09,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0909-TA-2.csv",2025-09-09,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0909-TA-2.csv",2025-09-09,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0909-TA-2.csv",2025-09-09,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0909-TA-2.csv",2025-09-09,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0909-TA-2.csv",2025-09-09,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0909-TA-2.csv",2025-09-09,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0909-TA-2.csv",2025-09-09,"2","2","1"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0911-TA.csv",2025-09-11,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0911-TA.csv",2025-09-11,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0911-TA.csv",2025-09-11,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0911-TA.csv",2025-09-11,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0911-TA.csv",2025-09-11,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0911-TA.csv",2025-09-11,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0911-TA.csv",2025-09-11,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0911-TA.csv",2025-09-11,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0913-TA-2.csv",2025-09-13,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0913-TA-2.csv",2025-09-13,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0913-TA-2.csv",2025-09-13,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0913-TA-2.csv",2025-09-13,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0913-TA-2.csv",2025-09-13,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0913-TA-2.csv",2025-09-13,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0913-TA-2.csv",2025-09-13,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0913-TA-2.csv",2025-09-13,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0915-TA-3.csv",2025-09-15,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0915-TA-3.csv",2025-09-15,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0915-TA-3.csv",2025-09-15,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0915-TA-3.csv",2025-09-15,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0915-TA-3.csv",2025-09-15,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0915-TA-3.csv",2025-09-15,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0915-TA-3.csv",2025-09-15,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0915-TA-3.csv",2025-09-15,"3","2","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0917-TA-4.csv",2025-09-17,"4","3","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0917-TA-4.csv",2025-09-17,"4","3","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0917-TA-4.csv",2025-09-17,"4","3","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0917-TA-4.csv",2025-09-17,"4","3","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0917-TA-4.csv",2025-09-17,"4","3","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0917-TA-4.csv",2025-09-17,"4","3","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0917-TA-4.csv",2025-09-17,"4","3","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0917-TA-4.csv",2025-09-17,"4","3","2"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0919-TA-2.csv",2025-09-19,"6","3","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0919-TA-2.csv",2025-09-19,"6","3","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0919-TA-2.csv",2025-09-19,"6","3","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0919-TA-2.csv",2025-09-19,"6","3","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0919-TA-2.csv",2025-09-19,"6","3","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0919-TA-2.csv",2025-09-19,"6","3","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0919-TA-2.csv",2025-09-19,"6","3","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0919-TA-2.csv",2025-09-19,"6","3","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0921-TA-2.csv",2025-09-21,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0921-TA-2.csv",2025-09-21,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0921-TA-2.csv",2025-09-21,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0921-TA-2.csv",2025-09-21,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0921-TA-2.csv",2025-09-21,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0921-TA-2.csv",2025-09-21,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0921-TA-2.csv",2025-09-21,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0921-TA-2.csv",2025-09-21,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0923-TA-3.csv",2025-09-23,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0923-TA-3.csv",2025-09-23,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0923-TA-3.csv",2025-09-23,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0923-TA-3.csv",2025-09-23,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0923-TA-3.csv",2025-09-23,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0923-TA-3.csv",2025-09-23,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0923-TA-3.csv",2025-09-23,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0923-TA-3.csv",2025-09-23,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0925-TA-2.csv",2025-09-25,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0925-TA-2.csv",2025-09-25,"8","4","3"
"7-20-202509-dev-seq-A","7","TA","20","D:/202509-dev-seq/20C-202509-dev-seq/lm/20C/A/7/TA/0925-TA-2.csv",2025-09-25,"8","4","3"
